Reported Date,Recovered,Active,Deceased
2021-01-29,,33,
2021-01-28,2,532,3
2021-01-27,26,514,1
2021-01-26,42,582,
2021-01-25,45,413,2
2021-01-24,72,570,
2021-01-23,87,573,3
2021-01-22,112,646,4
2021-01-21,116,516,6
2021-01-20,180,557,3
2021-01-19,348,634,7
2021-01-18,328,509,7
2021-01-17,291,208,6
2021-01-16,546,249,7
2021-01-15,861,83,4
2021-01-14,877,9,2
2021-01-13,800,8,7
2021-01-12,986,14,6
2021-01-11,798,12,6
2021-01-10,664,5,6
2021-01-09,903,7,12
2021-01-08,1121,9,12
2021-01-07,1571,15,22
2021-01-06,986,5,9
2021-01-05,867,7,16
2021-01-04,740,11,9
2021-01-03,667,3,8
2021-01-02,880,6,15
2021-01-01,812,4,13
2020-12-31,781,,13
2020-12-30,497,1,8
2020-12-29,1000,3,8
2020-12-28,780,1,8
2020-12-27,576,,7
2020-12-26,674,1,9
2020-12-25,608,3,5
2020-12-24,463,5,2
2020-12-23,571,3,10
2020-12-22,815,10,17
2020-12-21,597,1,11
2020-12-20,685,1,7
2020-12-19,543,2,10
2020-12-18,618,1,11
2020-12-17,630,3,9
2020-12-16,698,,13
2020-12-15,595,3,11
2020-12-14,750,2,7
2020-12-13,666,3,10
2020-12-12,575,1,9
2020-12-11,524,1,7
2020-12-10,519,1,7
2020-12-09,475,1,4
2020-12-08,542,,16
2020-12-07,544,1,6
2020-12-06,584,2,12
2020-12-05,578,,8
2020-12-04,590,,6
2020-12-03,532,1,8
2020-12-02,535,,7
2020-12-01,400,,8
2020-11-30,495,,8
2020-11-29,632,2,6
2020-11-28,519,3,4
2020-11-27,505,1,11
2020-11-26,555,1,14
2020-11-25,478,3,7
2020-11-24,368,,6
2020-11-23,401,1,2
2020-11-22,495,4,10
2020-11-21,460,1,7
2020-11-20,496,2,6
2020-11-19,444,,10
2020-11-18,403,,5
2020-11-17,458,1,33
2020-11-16,390,,5
2020-11-15,505,,4
2020-11-14,421,,7
2020-11-13,408,,5
2020-11-12,512,,7
2020-11-11,378,,2
2020-11-10,531,,19
2020-11-09,520,1,26
2020-11-08,476,,5
2020-11-07,340,,3
2020-11-06,380,,17
2020-11-05,414,,5
2020-11-04,272,,7
2020-11-03,439,,97
2020-11-02,284,,8
2020-11-01,514,,20
2020-10-31,303,2,3
2020-10-30,331,,3
2020-10-29,332,,10
2020-10-28,256,,7
2020-10-27,407,1,7
2020-10-26,301,,2
2020-10-25,354,2,10
2020-10-24,267,,2
2020-10-23,325,1,4
2020-10-22,366,,13
2020-10-21,302,,3
2020-10-20,455,,18
2020-10-19,330,1,9
2020-10-18,306,,3
2020-10-17,224,,5
2020-10-16,207,1,8
2020-10-15,499,2,41
2020-10-14,339,,4
2020-10-13,292,,2
2020-10-12,197,,
2020-10-11,323,,6
2020-10-10,223,1,
2020-10-09,240,1,2
2020-10-08,378,2,6
2020-10-07,316,,5
2020-10-06,270,2,1
2020-10-05,180,,3
2020-10-04,223,,2
2020-10-03,248,,1
2020-10-02,257,,2
2020-10-01,303,,7
2020-09-30,295,,8
2020-09-29,288,,4
2020-09-28,215,,1
2020-09-27,263,1,2
2020-09-26,262,,4
2020-09-25,198,,2
2020-09-24,178,,2
2020-09-23,183,,
2020-09-22,157,,7
2020-09-21,129,,2
2020-09-20,140,,1
2020-09-19,189,,2
2020-09-18,143,,1
2020-09-17,163,,
2020-09-16,95,,3
2020-09-15,115,,
2020-09-14,72,,
2020-09-13,103,,2
2020-09-12,125,,
2020-09-11,97,,1
2020-09-10,76,,3
2020-09-09,84,,1
2020-09-08,65,,
2020-09-07,58,,
2020-09-06,57,,
2020-09-05,45,,
2020-09-04,42,,
2020-09-03,71,,
2020-09-02,36,,1
2020-09-01,45,,
2020-08-31,37,,
2020-08-30,30,,
2020-08-29,51,,
2020-08-28,38,,
2020-08-27,47,,
2020-08-26,40,,
2020-08-25,23,,
2020-08-24,35,,
2020-08-23,32,,1
2020-08-22,23,,
2020-08-21,25,,1
2020-08-20,32,,
2020-08-19,34,,
2020-08-18,28,,
2020-08-17,23,,
2020-08-16,26,,
2020-08-15,25,,
2020-08-14,20,,
2020-08-13,29,,2
2020-08-12,25,,
2020-08-11,20,,
2020-08-10,15,1,1
2020-08-09,16,,1
2020-08-08,20,,
2020-08-07,24,,
2020-08-06,31,,
2020-08-05,24,,
2020-08-04,24,,2
2020-08-03,23,,
2020-08-02,15,,1
2020-08-01,16,,
2020-07-31,18,,
2020-07-30,23,,
2020-07-29,17,,1
2020-07-28,19,,
2020-07-27,45,,2
2020-07-26,19,,
2020-07-25,22,,
2020-07-24,31,,1
2020-07-23,41,,
2020-07-22,20,,1
2020-07-21,39,,1
2020-07-20,31,,1
2020-07-19,33,,
2020-07-18,41,,
2020-07-17,35,,
2020-07-16,53,,3
2020-07-15,44,,
2020-07-14,36,,1
2020-07-13,36,,
2020-07-12,31,,2
2020-07-11,63,,1
2020-07-10,45,,
2020-07-09,52,,2
2020-07-08,111,3,17
2020-07-07,38,1,6
2020-07-06,44,1,
2020-07-05,46,,
2020-07-04,62,1,3
2020-07-03,40,,
2020-07-02,61,,1
2020-07-01,102,1,4
2020-06-30,103,,2
2020-06-29,51,,2
2020-06-28,58,,1
2020-06-27,54,,2
2020-06-26,74,,5
2020-06-25,45,,1
2020-06-24,73,,2
2020-06-23,59,,1
2020-06-22,52,,2
2020-06-21,39,,4
2020-06-20,59,,2
2020-06-19,64,,1
2020-06-18,52,,5
2020-06-17,74,,3
2020-06-16,84,,5
2020-06-15,71,,2
2020-06-14,68,,
2020-06-13,91,,2
2020-06-12,81,,1
2020-06-11,87,,1
2020-06-10,129,,3
2020-06-09,86,,5
2020-06-08,93,,5
2020-06-07,102,,
2020-06-06,130,,7
2020-06-05,125,,3
2020-06-04,141,,2
2020-06-03,186,,4
2020-06-02,168,,2
2020-06-01,164,,9
2020-05-31,122,,2
2020-05-30,180,,6
2020-05-29,419,,11
2020-05-28,165,,9
2020-05-27,148,,6
2020-05-26,126,,2
2020-05-25,162,,7
2020-05-24,149,,5
2020-05-23,163,,8
2020-05-22,143,,6
2020-05-21,154,,7
2020-05-20,188,,13
2020-05-19,177,,12
2020-05-18,157,,18
2020-05-17,163,,14
2020-05-16,176,,12
2020-05-15,135,,5
2020-05-14,120,,7
2020-05-13,158,,10
2020-05-12,81,,18
2020-05-11,96,,10
2020-05-10,136,,18
2020-05-09,113,,13
2020-05-08,137,,13
2020-05-07,124,,5
2020-05-06,155,,14
2020-05-05,153,,15
2020-05-04,144,,12
2020-05-03,135,,13
2020-05-02,142,,18
2020-05-01,173,,17
2020-04-30,190,,27
2020-04-29,148,,17
2020-04-28,171,,17
2020-04-27,145,,20
2020-04-26,98,,11
2020-04-25,120,,21
2020-04-24,165,,18
2020-04-23,176,,28
2020-04-22,196,,27
2020-04-21,185,,22
2020-04-20,280,,28
2020-04-19,183,,21
2020-04-18,150,,17
2020-04-17,306,1,62
2020-04-16,244,,51
2020-04-15,202,,36
2020-04-14,180,,35
2020-04-13,224,,44
2020-04-12,135,,37
2020-04-11,113,,21
2020-04-10,110,,35
2020-04-09,144,,29
2020-04-08,129,,34
2020-04-07,155,,46
2020-04-06,98,,25
2020-04-05,58,,16
2020-04-04,109,,19
2020-04-03,101,,14
2020-04-02,96,1,22
2020-04-01,91,,14
2020-03-31,79,,12
2020-03-30,72,,6
2020-03-29,31,,9
2020-03-28,43,,5
2020-03-27,108,,4
2020-03-26,118,,4
2020-03-25,39,,3
2020-03-24,52,,1
2020-03-23,52,,
2020-03-22,38,,3
2020-03-21,20,,1
2020-03-20,55,,
2020-03-19,41,,
2020-03-18,36,,
2020-03-17,19,,
2020-03-16,22,,
2020-03-15,17,,
2020-03-14,10,,
2020-03-13,13,,1
2020-03-12,24,,
2020-03-11,11,,
2020-03-10,6,,
2020-03-09,3,,
2020-03-08,3,,1
2020-03-07,2,,
2020-03-06,2,,
2020-03-05,2,,
2020-03-04,2,,
2020-03-03,1,,
2020-03-02,1,,
2020-03-01,2,,
2020-02-29,1,,
2020-02-28,1,,
2020-02-27,1,,
2020-02-26,1,,
2020-02-25,1,,
2020-02-21,1,,
2020-01-23,2,,